id,recovered
2516,NA
2517,NA
2518,NA
2519,NA
2520,NA
2521,NA
2522,NA
2523,NA
2524,NA
2525,NA
2526,NA
2527,NA
2528,NA
2529,NA
2530,NA
2531,NA
2532,NA
2533,NA
2534,NA
2535,NA
2536,NA
2537,NA
2538,NA
2539,NA
2540,NA
2541,NA
2542,NA
2543,NA
2544,NA
2545,NA
2546,NA
2547,NA
2548,NA
2549,NA
2550,NA
2551,5
2552,9
2553,3
2554,NA
2555,NA
2556,14
2557,2
2558,2
2559,1
2560,NA
2561,2
2562,3
2563,168
2564,8
2565,1
2566,6
2567,9
2568,1
2569,1
2570,NA
2571,NA
2572,NA
2573,3
2574,10
2575,1
2576,3
2577,NA
2578,NA
2579,NA
2580,2
2581,21
2582,5
2583,1
2584,NA
2585,NA
2586,NA
2587,NA
2588,NA
2589,NA
2590,NA
2591,1
2592,NA
2593,NA
2594,NA
2595,NA
2596,NA
2597,NA
2598,2
2599,NA
2600,NA
2601,NA
2602,NA
2603,NA
2604,NA
2605,NA
2606,NA
2607,NA
2608,NA
2609,NA
2610,NA
2611,NA
2612,NA
2613,NA
2614,NA
2615,NA
2616,NA
2617,NA
2618,NA
2619,NA
2620,NA
2621,NA
2622,NA
2623,NA
2624,NA
2625,NA
2626,NA
2627,NA
2628,NA
2629,NA
2630,NA
2631,NA
2632,NA
2633,NA
2634,NA
2635,NA
2636,NA
2637,NA
2638,NA
2639,NA
2640,NA
2641,NA
2642,NA
2643,NA
2644,NA
2645,NA
2646,NA
2647,NA
2648,NA
2649,NA
2650,NA
2651,NA
2652,NA
2653,NA
2654,NA
2655,NA
2656,NA
2657,NA
2658,NA
2659,NA
2660,NA
2661,NA
2662,NA
2663,NA
2664,NA
2665,NA
2666,NA
2667,NA
2668,NA
2669,NA
2670,NA
2671,NA
2672,NA
2673,NA
2674,NA
2675,NA
2676,NA
2677,NA
2678,NA
2679,NA
2680,NA
2681,NA
2682,NA
2683,NA
2684,NA
2685,NA
2686,NA
2687,NA
2688,NA
2689,NA
2690,NA
2691,NA
2692,NA
2693,NA
2694,NA
2695,NA
2696,NA
2697,NA
2698,NA
2699,NA
2700,NA
2701,NA
2702,NA
2703,NA
2704,NA
2705,NA
2706,NA
2707,NA
2708,NA
2709,NA
2710,NA
2711,NA
2712,NA
2713,NA
2714,NA
2715,NA
2716,NA
2717,NA
2718,NA
2719,NA
2720,NA
2721,NA
2722,NA
2723,NA
2724,NA
2725,NA
2726,NA
2727,NA
2728,NA
2729,NA
2730,NA
2731,NA
2732,NA
2733,NA
2734,NA
2735,NA
2736,NA
2737,NA
2738,NA
2739,NA
2740,NA
2741,NA
2742,NA
2743,NA
2744,NA
2745,NA
2746,NA
2747,NA
2748,NA
2749,NA
2750,NA
2751,NA
2752,NA
2753,NA
2754,NA
2755,NA
2756,NA
2757,NA
2758,NA
2759,NA
2760,NA
2761,NA
2762,NA
2763,NA
2764,NA
2765,NA
2766,NA
2767,NA
2768,NA
2769,NA
2770,NA
2771,NA
2772,NA
2773,NA
2774,NA
2775,NA
2776,NA
2777,NA
2778,NA
2779,NA
2780,NA
2781,NA
2782,NA
2783,NA
2784,NA
2785,NA
2786,NA
2787,NA
2788,NA
2789,NA
2790,NA
2791,NA
2792,NA
2793,NA
2794,NA
2795,NA
2796,NA
2797,NA
2798,NA
2799,NA
2800,NA
2801,NA
2802,NA
2803,NA
2804,NA
2805,NA
2806,7
2807,9
2808,7
2809,NA
2810,3
2811,15
2812,2
2813,2
2814,4
2815,3
2816,2
2817,10
2818,295
2819,16
2820,1
2821,7
2822,12
2823,1
2824,1
2825,NA
2826,NA
2827,NA
2828,6
2829,10
2830,3
2831,11
2832,1
2833,NA
2834,NA
2835,3
2836,32
2837,5
2838,1
2839,NA
2840,NA
2841,NA
2842,NA
2843,NA
2844,NA
2845,NA
2846,1
2847,NA
2848,NA
2849,NA
2850,NA
2851,NA
2852,NA
2853,2
2854,NA
2855,NA
2856,NA
2857,NA
2858,NA
2859,NA
2860,NA
2861,NA
2862,NA
2863,NA
2864,NA
2865,NA
2866,NA
2867,NA
2868,NA
2869,NA
2870,NA
2871,NA
2872,NA
2873,NA
2874,NA
2875,NA
2876,NA
2877,NA
2878,NA
2879,NA
2880,NA
2881,NA
2882,NA
2883,NA
2884,NA
2885,NA
2886,NA
2887,NA
2888,NA
2889,NA
2890,NA
2891,NA
2892,NA
2893,NA
2894,NA
2895,NA
2896,NA
2897,NA
2898,NA
2899,NA
2900,NA
2901,NA
2902,NA
2903,NA
2904,NA
2905,NA
2906,NA
2907,NA
2908,NA
2909,NA
2910,NA
2911,NA
2912,NA
2913,NA
2914,NA
2915,NA
2916,NA
2917,NA
2918,NA
2919,NA
2920,NA
2921,NA
2922,NA
2923,NA
2924,NA
2925,NA
2926,NA
2927,NA
2928,NA
2929,NA
2930,NA
2931,NA
2932,NA
2933,NA
2934,NA
2935,NA
2936,NA
2937,NA
2938,NA
2939,NA
2940,NA
2941,NA
2942,NA
2943,NA
2944,NA
2945,NA
2946,NA
2947,NA
2948,NA
2949,NA
2950,NA
2951,NA
2952,NA
2953,NA
2954,NA
2955,NA
2956,NA
2957,NA
2958,NA
2959,NA
2960,NA
2961,NA
2962,NA
2963,NA
2964,NA
2965,NA
2966,NA
2967,NA
2968,NA
2969,NA
2970,NA
2971,NA
2972,NA
2973,NA
2974,NA
2975,NA
2976,NA
2977,NA
2978,NA
2979,NA
2980,NA
2981,NA
2982,NA
2983,NA
2984,NA
2985,NA
2986,NA
2987,NA
2988,NA
2989,NA
2990,NA
2991,NA
2992,NA
2993,NA
2994,NA
2995,NA
2996,NA
2997,NA
2998,NA
2999,NA
3000,NA
3001,NA
3002,NA
3003,NA
3004,NA
3005,NA
3006,NA
3007,NA
3008,NA
3009,NA
3010,NA
3011,NA
3012,NA
3013,NA
3014,NA
3015,NA
3016,NA
3017,NA
3018,NA
3019,NA
3020,NA
3021,NA
3022,NA
3023,NA
3024,NA
3025,NA
3026,NA
3027,NA
3028,NA
3029,NA
3030,NA
3031,NA
3032,NA
3033,NA
3034,NA
3035,NA
3036,NA
3037,NA
3038,NA
3039,NA
3040,NA
3041,NA
3042,NA
3043,NA
3044,NA
3045,NA
3046,NA
3047,NA
3048,NA
3049,NA
3050,NA
3051,NA
3052,NA
3053,NA
3054,NA
3055,NA
3056,NA
3057,NA
3058,NA
3059,NA
3060,NA
3061,14
3062,12
3063,9
3064,1
3065,3
3066,21
3067,7
3068,2
3069,4
3070,3
3071,2
3072,16
3073,386
3074,22
3075,1
3076,8
3077,18
3078,1
3079,1
3080,1
3081,NA
3082,NA
3083,7
3084,10
3085,2
3086,14
3087,1
3088,NA
3089,NA
3090,5
3091,43
3092,5
3093,1
3094,NA
3095,NA
3096,NA
3097,NA
3098,NA
3099,NA
3100,NA
3101,1
3102,NA
3103,NA
3104,NA
3105,NA
3106,NA
3107,NA
3108,2
3109,NA
3110,NA
3111,NA
3112,NA
3113,NA
3114,NA
3115,NA
3116,NA
3117,NA
3118,NA
3119,NA
3120,NA
3121,NA
3122,NA
3123,NA
3124,NA
3125,NA
3126,NA
3127,NA
3128,NA
3129,NA
3130,NA
3131,NA
3132,NA
3133,NA
3134,NA
3135,NA
3136,NA
3137,NA
3138,NA
3139,NA
3140,NA
3141,NA
3142,NA
3143,NA
3144,NA
3145,NA
3146,NA
3147,NA
3148,NA
3149,NA
3150,NA
3151,NA
3152,NA
3153,NA
3154,NA
3155,NA
3156,NA
3157,NA
3158,NA
3159,NA
3160,NA
3161,NA
3162,NA
3163,NA
3164,NA
3165,NA
3166,NA
3167,NA
3168,NA
3169,NA
3170,NA
3171,NA
3172,NA
3173,NA
3174,NA
3175,NA
3176,NA
3177,NA
3178,NA
3179,NA
3180,NA
3181,NA
3182,NA
3183,NA
3184,NA
3185,NA
3186,NA
3187,NA
3188,NA
3189,NA
3190,NA
3191,NA
3192,NA
3193,NA
3194,NA
3195,NA
3196,NA
3197,NA
3198,NA
3199,NA
3200,NA
3201,NA
3202,NA
3203,NA
3204,NA
3205,NA
3206,NA
3207,NA
3208,NA
3209,NA
3210,NA
3211,NA
3212,NA
3213,NA
3214,NA
3215,NA
3216,NA
3217,NA
3218,NA
3219,NA
3220,NA
3221,NA
3222,NA
3223,NA
3224,NA
3225,NA
3226,NA
3227,NA
3228,NA
3229,NA
3230,NA
3231,NA
3232,NA
3233,NA
3234,NA
3235,NA
3236,NA
3237,NA
3238,NA
3239,NA
3240,NA
3241,NA
3242,NA
3243,NA
3244,NA
3245,NA
3246,NA
3247,NA
3248,NA
3249,NA
3250,NA
3251,NA
3252,NA
3253,NA
3254,NA
3255,NA
3256,NA
3257,NA
3258,NA
3259,NA
3260,NA
3261,NA
3262,NA
3263,NA
3264,NA
3265,NA
3266,NA
3267,NA
3268,NA
3269,NA
3270,NA
3271,NA
3272,NA
3273,NA
3274,NA
3275,NA
3276,NA
3277,NA
3278,NA
3279,NA
3280,NA
3281,NA
3282,NA
3283,NA
3284,NA
3285,NA
3286,NA
3287,NA
3288,NA
3289,NA
3290,NA
3291,NA
3292,NA
3293,NA
3294,NA
3295,NA
3296,NA
3297,NA
3298,NA
3299,NA
3300,NA
3301,NA
3302,NA
3303,NA
3304,NA
3305,NA
3306,NA
3307,NA
3308,NA
3309,NA
3310,NA
3311,NA
3312,NA
3313,NA
3314,NA
3315,NA
3316,20
3317,23
3318,9
3319,3
3320,4
3321,30
3322,10
3323,2
3324,5
3325,4
3326,4
3327,27
3328,522
3329,31
3330,1
3331,12
3332,20
3333,1
3334,2
3335,1
3336,NA
3337,2
3338,11
3339,12
3340,4
3341,14
3342,2
3343,NA
3344,NA
3345,5
3346,62
3347,5
3348,1
3349,NA
3350,NA
3351,NA
3352,NA
3353,NA
3354,NA
3355,NA
3356,1
3357,NA
3358,NA
3359,NA
3360,NA
3361,NA
3362,NA
3363,2
3364,NA
3365,NA
3366,NA
3367,NA
3368,NA
3369,NA
3370,NA
3371,NA
3372,NA
3373,NA
3374,NA
3375,NA
3376,NA
3377,NA
3378,NA
3379,NA
3380,NA
3381,NA
3382,NA
3383,NA
3384,NA
3385,NA
3386,NA
3387,NA
3388,NA
3389,NA
3390,NA
3391,NA
3392,NA
3393,NA
3394,NA
3395,NA
3396,NA
3397,NA
3398,NA
3399,NA
3400,NA
3401,NA
3402,NA
3403,NA
3404,NA
3405,NA
3406,NA
3407,NA
3408,NA
3409,NA
3410,NA
3411,NA
3412,NA
3413,NA
3414,NA
3415,NA
3416,NA
3417,NA
3418,NA
3419,NA
3420,NA
3421,NA
3422,NA
3423,NA
3424,NA
3425,NA
3426,NA
3427,NA
3428,NA
3429,NA
3430,NA
3431,NA
3432,NA
3433,NA
3434,NA
3435,NA
3436,NA
3437,NA
3438,NA
3439,NA
3440,NA
3441,NA
3442,NA
3443,NA
3444,NA
3445,NA
3446,NA
3447,NA
3448,NA
3449,NA
3450,NA
3451,NA
3452,NA
3453,NA
3454,NA
3455,NA
3456,NA
3457,NA
3458,NA
3459,NA
3460,NA
3461,NA
3462,NA
3463,NA
3464,NA
3465,NA
3466,NA
3467,NA
3468,NA
3469,NA
3470,NA
3471,NA
3472,NA
3473,NA
3474,NA
3475,NA
3476,NA
3477,NA
3478,NA
3479,NA
3480,NA
3481,NA
3482,NA
3483,NA
3484,NA
3485,NA
3486,NA
3487,NA
3488,NA
3489,NA
3490,NA
3491,NA
3492,NA
3493,NA
3494,NA
3495,NA
3496,NA
3497,NA
3498,NA
3499,NA
3500,NA
3501,NA
3502,NA
3503,NA
3504,NA
3505,NA
3506,NA
3507,NA
3508,NA
3509,NA
3510,NA
3511,NA
3512,NA
3513,NA
3514,NA
3515,NA
3516,NA
3517,NA
3518,NA
3519,NA
3520,NA
3521,NA
3522,NA
3523,NA
3524,NA
3525,NA
3526,NA
3527,NA
3528,NA
3529,NA
3530,NA
3531,NA
3532,NA
3533,NA
3534,NA
3535,NA
3536,NA
3537,NA
3538,NA
3539,NA
3540,NA
3541,NA
3542,NA
3543,NA
3544,NA
3545,NA
3546,NA
3547,NA
3548,NA
3549,NA
3550,NA
3551,NA
3552,NA
3553,NA
3554,NA
3555,NA
3556,NA
3557,NA
3558,NA
3559,NA
3560,NA
3561,NA
3562,NA
3563,NA
3564,NA
3565,NA
3566,NA
3567,NA
3568,NA
3569,NA
3570,NA
3571,23
3572,24
3573,15
3574,11
3575,6
3576,49
3577,13
3578,9
3579,5
3580,6
3581,7
3582,47
3583,633
3584,54
3585,3
3586,23
3587,27
3588,2
3589,4
3590,1
3591,3
3592,6
3593,15
3594,15
3595,5
3596,24
3597,2
3598,NA
3599,NA
3600,5
3601,78
3602,5
3603,1
3604,NA
3605,NA
3606,NA
3607,NA
3608,NA
3609,NA
3610,NA
3611,1
3612,NA
3613,NA
3614,NA
3615,NA
3616,NA
3617,NA
3618,2
3619,NA
3620,NA
3621,NA
3622,NA
3623,NA
3624,NA
3625,NA
3626,NA
3627,NA
3628,NA
3629,NA
3630,NA
3631,NA
3632,NA
3633,NA
3634,NA
3635,NA
3636,NA
3637,NA
3638,NA
3639,NA
3640,NA
3641,NA
3642,NA
3643,NA
3644,NA
3645,NA
3646,NA
3647,NA
3648,NA
3649,NA
3650,NA
3651,NA
3652,NA
3653,NA
3654,NA
3655,NA
3656,NA
3657,NA
3658,NA
3659,NA
3660,NA
3661,NA
3662,NA
3663,NA
3664,NA
3665,NA
3666,NA
3667,NA
3668,NA
3669,NA
3670,NA
3671,NA
3672,NA
3673,NA
3674,NA
3675,NA
3676,NA
3677,NA
3678,NA
3679,NA
3680,NA
3681,NA
3682,NA
3683,NA
3684,NA
3685,NA
3686,NA
3687,NA
3688,NA
3689,NA
3690,NA
3691,NA
3692,NA
3693,NA
3694,NA
3695,NA
3696,NA
3697,NA
3698,NA
3699,NA
3700,NA
3701,NA
3702,NA
3703,NA
3704,NA
3705,NA
3706,NA
3707,NA
3708,NA
3709,NA
3710,NA
3711,NA
3712,NA
3713,NA
3714,NA
3715,NA
3716,NA
3717,NA
3718,NA
3719,NA
3720,NA
3721,NA
3722,NA
3723,NA
3724,NA
3725,NA
3726,NA
3727,NA
3728,NA
3729,NA
3730,NA
3731,NA
3732,NA
3733,NA
3734,NA
3735,NA
3736,NA
3737,NA
3738,NA
3739,NA
3740,NA
3741,NA
3742,NA
3743,NA
3744,NA
3745,NA
3746,NA
3747,NA
3748,NA
3749,NA
3750,NA
3751,NA
3752,NA
3753,NA
3754,NA
3755,NA
3756,NA
3757,NA
3758,NA
3759,NA
3760,NA
3761,NA
3762,NA
3763,NA
3764,NA
3765,NA
3766,NA
3767,NA
3768,NA
3769,NA
3770,NA
3771,NA
3772,NA
3773,NA
3774,NA
3775,NA
3776,NA
3777,NA
3778,NA
3779,NA
3780,NA
3781,NA
3782,NA
3783,NA
3784,NA
3785,NA
3786,NA
3787,NA
3788,NA
3789,NA
3790,NA
3791,NA
3792,NA
3793,NA
3794,NA
3795,NA
3796,NA
3797,NA
3798,NA
3799,NA
3800,NA
3801,NA
3802,NA
3803,NA
3804,NA
3805,NA
3806,NA
3807,NA
3808,NA
3809,NA
3810,NA
3811,NA
3812,NA
3813,NA
3814,NA
3815,NA
3816,NA
3817,NA
3818,NA
3819,NA
3820,NA
3821,NA
3822,NA
3823,NA
3824,NA
3825,NA
3826,34
3827,31
3828,24
3829,14
3830,6
3831,69
3832,14
3833,6
3834,8
3835,13
3836,8
3837,56
3838,817
3839,81
3840,4
3841,34
3842,37
3843,4
3844,5
3845,1
3846,3
3847,9
3848,27
3849,25
3850,12
3851,31
3852,2
3853,NA
3854,NA
3855,7
3856,94
3857,5
3858,1
3859,NA
3860,1
3861,NA
3862,NA
3863,1
3864,NA
3865,NA
3866,1
3867,NA
3868,NA
3869,NA
3870,NA
3871,NA
3872,NA
3873,2
3874,NA
3875,NA
3876,NA
3877,NA
3878,NA
3879,NA
3880,NA
3881,NA
3882,NA
3883,NA
3884,NA
3885,NA
3886,NA
3887,NA
3888,NA
3889,NA
3890,NA
3891,NA
3892,NA
3893,NA
3894,NA
3895,NA
3896,NA
3897,NA
3898,NA
3899,NA
3900,NA
3901,NA
3902,NA
3903,NA
3904,NA
3905,NA
3906,NA
3907,NA
3908,NA
3909,NA
3910,NA
3911,NA
3912,NA
3913,NA
3914,NA
3915,NA
3916,NA
3917,NA
3918,NA
3919,NA
3920,NA
3921,NA
3922,NA
3923,NA
3924,NA
3925,NA
3926,NA
3927,NA
3928,NA
3929,NA
3930,NA
3931,NA
3932,NA
3933,NA
3934,NA
3935,NA
3936,NA
3937,NA
3938,NA
3939,NA
3940,NA
3941,NA
3942,NA
3943,NA
3944,NA
3945,NA
3946,NA
3947,NA
3948,NA
3949,NA
3950,NA
3951,NA
3952,NA
3953,NA
3954,NA
3955,NA
3956,NA
3957,NA
3958,NA
3959,NA
3960,NA
3961,NA
3962,NA
3963,NA
3964,NA
3965,NA
3966,NA
3967,NA
3968,NA
3969,NA
3970,NA
3971,NA
3972,NA
3973,NA
3974,NA
3975,NA
3976,NA
3977,NA
3978,NA
3979,NA
3980,NA
3981,NA
3982,NA
3983,NA
3984,NA
3985,NA
3986,NA
3987,NA
3988,NA
3989,NA
3990,NA
3991,NA
3992,NA
3993,NA
3994,NA
3995,NA
3996,NA
3997,NA
3998,NA
3999,NA
4000,NA
4001,NA
4002,NA
4003,NA
4004,NA
4005,NA
4006,NA
4007,NA
4008,NA
4009,NA
4010,NA
4011,NA
4012,NA
4013,NA
4014,NA
4015,NA
4016,NA
4017,NA
4018,NA
4019,NA
4020,NA
4021,NA
4022,NA
4023,NA
4024,NA
4025,NA
4026,NA
4027,NA
4028,NA
4029,NA
4030,NA
4031,NA
4032,NA
4033,NA
4034,NA
4035,NA
4036,NA
4037,NA
4038,NA
4039,NA
4040,NA
4041,NA
4042,NA
4043,NA
4044,NA
4045,NA
4046,NA
4047,NA
4048,NA
4049,NA
4050,NA
4051,NA
4052,NA
4053,NA
4054,NA
4055,NA
4056,NA
4057,NA
4058,NA
4059,NA
4060,NA
4061,NA
4062,NA
4063,NA
4064,NA
4065,NA
4066,NA
4067,NA
4068,NA
4069,NA
4070,NA
4071,NA
4072,NA
4073,NA
4074,NA
4075,NA
4076,NA
4077,NA
4078,NA
4079,NA
4080,NA
4081,47
4082,33
4083,31
4084,20
4085,9
4086,88
4087,17
4088,6
4089,10
4090,22
4091,12
4092,86
4093,1115
4094,112
4095,5
4096,43
4097,45
4098,4
4099,7
4100,5
4101,3
4102,17
4103,37
4104,30
4105,15
4106,42
4107,2
4108,NA
4109,NA
4110,12
4111,123
4112,5
4113,1
4114,1
4115,1
4116,NA
4117,NA
4118,1
4119,NA
4120,NA
4121,1
4122,NA
4123,NA
4124,1
4125,NA
4126,NA
4127,NA
4128,2
4129,NA
4130,NA
4131,NA
4132,NA
4133,NA
4134,NA
4135,NA
4136,NA
4137,NA
4138,NA
4139,NA
4140,NA
4141,NA
4142,NA
4143,NA
4144,NA
4145,NA
4146,NA
4147,NA
4148,NA
4149,NA
4150,NA
4151,NA
4152,NA
4153,NA
4154,NA
4155,NA
4156,NA
4157,NA
4158,NA
4159,NA
4160,NA
4161,NA
4162,NA
4163,NA
4164,NA
4165,NA
4166,NA
4167,NA
4168,NA
4169,NA
4170,NA
4171,NA
4172,NA
4173,NA
4174,NA
4175,NA
4176,NA
4177,NA
4178,NA
4179,NA
4180,NA
4181,NA
4182,NA
4183,NA
4184,NA
4185,NA
4186,NA
4187,NA
4188,NA
4189,NA
4190,NA
4191,NA
4192,NA
4193,NA
4194,NA
4195,NA
4196,NA
4197,NA
4198,NA
4199,NA
4200,NA
4201,NA
4202,NA
4203,NA
4204,NA
4205,NA
4206,NA
4207,NA
4208,NA
4209,NA
4210,NA
4211,NA
4212,NA
4213,NA
4214,NA
4215,NA
4216,NA
4217,NA
4218,NA
4219,NA
4220,NA
4221,NA
4222,NA
4223,NA
4224,NA
4225,NA
4226,NA
4227,NA
4228,NA
4229,NA
4230,NA
4231,NA
4232,NA
4233,NA
4234,NA
4235,NA
4236,NA
4237,NA
4238,NA
4239,NA
4240,NA
4241,NA
4242,NA
4243,NA
4244,NA
4245,NA
4246,NA
4247,NA
4248,NA
4249,NA
4250,NA
4251,NA
4252,NA
4253,NA
4254,NA
4255,NA
4256,NA
4257,NA
4258,NA
4259,NA
4260,NA
4261,NA
4262,NA
4263,NA
4264,NA
4265,NA
4266,NA
4267,NA
4268,NA
4269,NA
4270,NA
4271,NA
4272,NA
4273,NA
4274,NA
4275,NA
4276,NA
4277,NA
4278,NA
4279,NA
4280,NA
4281,NA
4282,NA
4283,NA
4284,NA
4285,NA
4286,NA
4287,NA
4288,NA
4289,NA
4290,NA
4291,NA
4292,NA
4293,NA
4294,NA
4295,NA
4296,NA
4297,NA
4298,NA
4299,NA
4300,NA
4301,NA
4302,NA
4303,NA
4304,NA
4305,NA
4306,NA
4307,NA
4308,NA
4309,NA
4310,NA
4311,NA
4312,NA
4313,NA
4314,NA
4315,NA
4316,NA
4317,NA
4318,NA
4319,NA
4320,NA
4321,NA
4322,NA
4323,NA
4324,NA
4325,NA
4326,NA
4327,NA
4328,NA
4329,NA
4330,NA
4331,NA
4332,NA
4333,NA
4334,NA
4335,NA
4336,59
4337,34
4338,39
4339,24
4340,12
4341,112
4342,17
4343,7
4344,14
4345,30
4346,13
4347,116
4348,1439
4349,156
4350,5
4351,51
4352,55
4353,4
4354,8
4355,15
4356,3
4357,20
4358,44
4359,41
4360,21
4361,60
4362,4
4363,NA
4364,NA
4365,17
4366,175
4367,10
4368,1
4369,1
4370,1
4371,NA
4372,NA
4373,1
4374,NA
4375,2
4376,1
4377,NA
4378,NA
4379,1
4380,NA
4381,NA
4382,NA
4383,2
4384,NA
4385,NA
4386,NA
4387,1
4388,NA
4389,NA
4390,NA
4391,NA
4392,NA
4393,NA
4394,NA
4395,NA
4396,NA
4397,NA
4398,NA
4399,NA
4400,NA
4401,NA
4402,NA
4403,NA
4404,NA
4405,NA
4406,NA
4407,NA
4408,NA
4409,NA
4410,NA
4411,NA
4412,NA
4413,NA
4414,NA
4415,NA
4416,NA
4417,NA
4418,NA
4419,NA
4420,NA
4421,NA
4422,NA
4423,NA
4424,NA
4425,NA
4426,NA
4427,NA
4428,NA
4429,NA
4430,NA
4431,NA
4432,NA
4433,NA
4434,NA
4435,NA
4436,NA
4437,NA
4438,NA
4439,NA
4440,NA
4441,NA
4442,NA
4443,NA
4444,NA
4445,NA
4446,NA
4447,NA
4448,NA
4449,NA
4450,NA
4451,NA
4452,NA
4453,NA
4454,NA
4455,NA
4456,NA
4457,NA
4458,NA
4459,NA
4460,NA
4461,NA
4462,NA
4463,NA
4464,NA
4465,NA
4466,NA
4467,NA
4468,NA
4469,NA
4470,NA
4471,NA
4472,NA
4473,NA
4474,NA
4475,NA
4476,NA
4477,NA
4478,NA
4479,NA
4480,NA
4481,NA
4482,NA
4483,NA
4484,NA
4485,NA
4486,NA
4487,NA
4488,NA
4489,NA
4490,NA
4491,NA
4492,NA
4493,NA
4494,NA
4495,NA
4496,NA
4497,NA
4498,NA
4499,NA
4500,NA
4501,NA
4502,NA
4503,NA
4504,NA
4505,NA
4506,NA
4507,NA
4508,NA
4509,NA
4510,NA
4511,NA
4512,NA
4513,NA
4514,NA
4515,NA
4516,NA
4517,NA
4518,NA
4519,NA
4520,NA
4521,NA
4522,NA
4523,NA
4524,NA
4525,NA
4526,NA
4527,NA
4528,NA
4529,NA
4530,NA
4531,NA
4532,NA
4533,NA
4534,NA
4535,NA
4536,NA
4537,NA
4538,NA
4539,NA
4540,NA
4541,NA
4542,NA
4543,NA
4544,NA
4545,NA
4546,NA
4547,NA
4548,NA
4549,NA
4550,NA
4551,NA
4552,NA
4553,NA
4554,NA
4555,NA
4556,NA
4557,NA
4558,NA
4559,NA
4560,NA
4561,NA
4562,NA
4563,NA
4564,NA
4565,NA
4566,NA
4567,NA
4568,NA
4569,NA
4570,NA
4571,NA
4572,NA
4573,NA
4574,NA
4575,NA
4576,NA
4577,NA
4578,NA
4579,NA
4580,NA
4581,NA
4582,NA
4583,NA
4584,NA
4585,NA
4586,NA
4587,NA
4588,NA
4589,NA
4590,NA
4591,72
4592,37
4593,51
4594,35
4595,16
4596,141
4597,18
4598,7
4599,19
4600,34
4601,14
4602,153
4603,1795
4604,186
4605,5
4606,71
4607,73
4608,12
4609,12
4610,13
4611,3
4612,25
4613,63
4614,44
4615,25
4616,71
4617,4
4618,NA
4619,NA
4620,18
4621,201
4622,10
4623,1
4624,3
4625,1
4626,1
4627,2
4628,1
4629,NA
4630,2
4631,1
4632,NA
4633,NA
4634,1
4635,NA
4636,NA
4637,NA
4638,2
4639,NA
4640,NA
4641,NA
4642,1
4643,NA
4644,NA
4645,NA
4646,NA
4647,NA
4648,NA
4649,NA
4650,NA
4651,NA
4652,NA
4653,NA
4654,NA
4655,NA
4656,NA
4657,NA
4658,NA
4659,NA
4660,NA
4661,NA
4662,NA
4663,NA
4664,NA
4665,NA
4666,NA
4667,NA
4668,NA
4669,NA
4670,NA
4671,NA
4672,NA
4673,NA
4674,NA
4675,NA
4676,NA
4677,NA
4678,NA
4679,NA
4680,NA
4681,NA
4682,NA
4683,NA
4684,NA
4685,NA
4686,NA
4687,NA
4688,NA
4689,NA
4690,NA
4691,NA
4692,NA
4693,NA
4694,NA
4695,NA
4696,NA
4697,NA
4698,NA
4699,NA
4700,NA
4701,NA
4702,NA
4703,NA
4704,NA
4705,NA
4706,NA
4707,NA
4708,NA
4709,NA
4710,NA
4711,NA
4712,NA
4713,NA
4714,NA
4715,NA
4716,NA
4717,NA
4718,NA
4719,NA
4720,NA
4721,NA
4722,NA
4723,NA
4724,NA
4725,NA
4726,NA
4727,NA
4728,NA
4729,NA
4730,NA
4731,NA
4732,NA
4733,NA
4734,NA
4735,NA
4736,NA
4737,NA
4738,NA
4739,NA
4740,NA
4741,NA
4742,NA
4743,NA
4744,NA
4745,NA
4746,NA
4747,NA
4748,NA
4749,NA
4750,NA
4751,NA
4752,NA
4753,NA
4754,NA
4755,NA
4756,NA
4757,NA
4758,NA
4759,NA
4760,NA
4761,NA
4762,NA
4763,NA
4764,NA
4765,NA
4766,NA
4767,NA
4768,NA
4769,NA
4770,NA
4771,NA
4772,NA
4773,NA
4774,NA
4775,NA
4776,NA
4777,NA
4778,NA
4779,NA
4780,NA
4781,NA
4782,NA
4783,NA
4784,NA
4785,NA
4786,NA
4787,NA
4788,NA
4789,NA
4790,NA
4791,NA
4792,NA
4793,NA
4794,NA
4795,NA
4796,NA
4797,NA
4798,NA
4799,NA
4800,NA
4801,NA
4802,NA
4803,NA
4804,NA
4805,NA
4806,NA
4807,NA
4808,NA
4809,NA
4810,NA
4811,NA
4812,NA
4813,NA
4814,NA
4815,NA
4816,NA
4817,NA
4818,NA
4819,NA
4820,NA
4821,NA
4822,NA
4823,NA
4824,NA
4825,NA
4826,NA
4827,NA
4828,NA
4829,NA
4830,NA
4831,NA
4832,NA
4833,NA
4834,NA
4835,NA
4836,NA
4837,NA
4838,NA
4839,NA
4840,NA
4841,NA
4842,NA
4843,NA
4844,NA
4845,NA
4846,88
4847,44
4848,66
4849,39
4850,17
4851,167
4852,24
4853,10
4854,19
4855,41
4856,30
4857,191
4858,2222
4859,208
4860,5
4861,81
4862,105
4863,13
4864,13
4865,13
4866,3
4867,30
4868,66
4869,48
4870,25
4871,80
4872,8
4873,NA
4874,NA
4875,19
4876,242
4877,10
4878,4
4879,3
4880,1
4881,1
4882,2
4883,1
4884,NA
4885,2
4886,1
4887,NA
4888,NA
4889,1
4890,NA
4891,NA
4892,NA
4893,2
4894,NA
4895,NA
4896,NA
4897,1
4898,NA
4899,NA
4900,NA
4901,NA
4902,NA
4903,NA
4904,NA
